observation_id,observed_on,latitude,longitude,positional_accuracy,quality_grade,taxon_id,taxon_name,common_name,coordinates_obscured,uri
194447380,2023-12-19,42.3791938992,-71.5725240506,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194447380
194447383,2023-12-19,42.3791856458,-71.5724745974,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194447383
194447386,2023-12-20,42.3791588976,-71.5725201949,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194447386
194514248,2023-12-21,42.6830251904,-70.775802233,108.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194514248
194527679,2023-12-21,42.3659373615,-71.2608366588,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194527679
194677216,2023-12-20,42.3791430782,-71.5724387925,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194677216
194677218,2023-12-21,42.3791347116,-71.572497801,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194677218
194677221,2023-12-22,42.3791620461,-71.5725092004,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194677221
194677222,2023-12-22,42.3792056358,-71.5724954541,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194677222
194695772,2023-12-23,41.69551342,-70.0048891,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194695772
194849007,2023-12-25,42.72412085,-73.26577361,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194849007
194923963,2023-12-25,42.3791321078,-71.5725225957,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194923963
194923970,2023-12-26,42.3792492096,-71.5727130326,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/194923970
195017184,2023-12-26,41.5775094,-70.5279111,178.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/195017184
196016531,2023-12-30,42.3792872889,-71.572252943,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/196016531
196016532,2024-01-01,42.3792152688,-71.5722261209,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/196016532
196016534,2024-01-01,42.3792400356,-71.5724889774,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/196016534
196016535,2024-01-03,42.3792786718,-71.5723870535,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/196016535
196016537,2024-01-04,42.3794431233,-71.5723065872,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/196016537
196019573,2023-11-23,41.4466385869,-70.6373224393,94.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/196019573
196304828,2024-01-08,41.563297,-70.614982,26.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/196304828
196360723,2024-01-11,42.5465075288,-72.7573845184,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/196360723
196568229,2024-01-13,42.4203033333,-71.180655,12.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/196568229
196943717,2024-01-17,41.5296096526,-70.6498547965,89.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/196943717
196949235,2024-01-17,41.7742205927,-70.5178073474,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/196949235
197237918,2024-01-20,42.4493318212,-71.2376812971,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/197237918
197281644,2024-01-21,42.4322133333,-71.1250916667,12.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/197281644
197461857,2024-01-24,42.370755,-71.1443721667,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/197461857
197493317,2024-01-24,41.5632092068,-70.6148573756,21.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/197493317
197495612,2024-01-24,42.1495746,-71.6623584997,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/197495612
197606047,2024-01-24,41.56333,-70.6148216667,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/197606047
197650141,2024-01-26,42.4676883333,-71.0905305,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/197650141
197689999,2024-01-27,42.2591461985,-71.6000295877,22.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/197689999
197728857,2024-01-27,42.4675312997,-71.09093,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/197728857
197808793,2024-01-01,42.4406206545,-70.9861985255,97.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/197808793
197985021,2024-01-29,42.3442611111,-72.5654055556,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/197985021
198438724,2024-01-31,42.0313228436,-70.9236190769,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/198438724
198615266,2024-02-06,42.3666833333,-71.50325,28.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/198615266
198754931,2024-02-08,42.0791941,-70.2142992997,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/198754931
199042886,2024-02-11,42.4972644839,-71.3617673474,65.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/199042886
199083316,2024-02-11,42.3707894343,-71.2566269007,128.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/199083316
199136282,2024-02-04,42.4529784169,-71.0821974253,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/199136282
199136534,2024-02-05,42.4530182065,-71.0822125201,61.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/199136534
199472468,2024-02-16,41.9478916667,-71.0914777778,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/199472468
199519609,2024-02-14,42.23102,-70.8769533333,3.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/199519609
199755019,2024-01-09,42.6518688843,-70.6301543376,6.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/199755019
199891007,2024-02-20,41.5862032514,-70.9352052589,43.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/199891007
200149057,2024-02-20,42.4955940237,-71.3621094369,94.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/200149057
200289032,2024-02-24,41.3929120857,-70.6520936602,64.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/200289032
200295788,2024-02-24,42.1308361667,-71.3697133333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/200295788
200465323,2024-02-25,42.5030466667,-71.6318666667,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/200465323
200465381,2024-02-25,42.50338,-71.62652,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/200465381
200511998,2024-02-25,42.4051211911,-71.3310630415,216.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/200511998
200584737,2024-02-26,41.9931071566,-70.6995157915,24.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/200584737
200740218,2024-02-13,42.3663048485,-71.2651533411,1.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/200740218
200965097,2024-01-13,42.276855,-71.2623283333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/200965097
201573133,2024-03-07,42.3706479353,-71.1495253901,73.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/201573133
201635714,2023-12-27,42.404980132,-71.3305335663,146.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/201635714
201812272,2024-03-06,42.4857014776,-71.463287276,7.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/201812272
201812273,2024-03-06,42.4857052327,-71.4632916346,1.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/201812273
201847511,2024-02-29,42.4071146179,-71.3269718487,28.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/201847511
202585850,2024-03-15,41.9478861111,-71.0914944444,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/202585850
202598293,2024-03-15,42.0482134908,-71.0017656994,25.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/202598293
202732622,2024-03-16,42.4244616667,-71.0355083333,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/202732622
202900155,2024-03-17,41.68977689,-70.01191699,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/202900155
203102023,2024-03-01,42.365743,-71.263771,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/203102023
203147686,2024-03-18,42.6355720884,-70.6426572209,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/203147686
203288730,2024-03-20,42.6575723006,-70.6670149416,74.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/203288730
203650954,2024-03-22,42.0376224449,-70.9283299479,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/203650954
203954531,2024-03-25,42.0619955004,-70.2280152627,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/203954531
203988160,2024-03-17,41.9385083333,-70.786775,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/203988160
204035452,2024-03-26,42.30964583,-73.34634435,8.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/204035452
204595203,2024-03-30,42.4261081047,-71.2187377747,5.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/204595203
205160409,2024-01-09,42.1993672209,-71.1931795249,23.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/205160409
205414068,2023-12-18,42.2425138889,-70.8033138889,35.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/205414068
206947524,2024-04-13,42.4332083333,-71.0811305,40.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/206947524
207667372,2024-04-16,42.3045136968,-71.1006584018,182.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/207667372
207802313,2024-04-16,41.8922781488,-70.5400170386,19.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/207802313
208211131,2024-04-14,42.2955266667,-71.6284516667,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/208211131
208730612,2024-04-22,42.4840917712,-72.2637770713,23.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/208730612
209356396,2023-11-10,41.9954616667,-70.0296388333,15.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/209356396
209784663,2024-04-26,41.6806401711,-70.5337118074,183.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/209784663
211209058,2024-04-26,42.6355936134,-70.6426909416,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/211209058
212738106,2024-05-01,41.8791483473,-70.5566188351,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/212738106
212774782,2024-05-01,41.6594878353,-70.551924035,212.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/212774782
213014079,2024-05-02,42.3699180795,-71.1414014921,191.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/213014079
213127134,2023-03-16,42.6232566833,-71.6427841187,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/213127134
213135488,2024-04-27,42.7286555556,-71.0268027778,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/213135488
213135514,2024-04-27,42.7279083333,-71.0289527778,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/213135514
213177901,2024-05-03,42.4901859027,-71.1862617731,12.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/213177901
213422147,2024-04-27,42.275917426,-71.0564314443,25.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/213422147
213568964,2024-05-03,42.2869616667,-71.0467611667,35.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/213568964
213689875,2024-05-05,42.476925,-70.91192,35.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/213689875
214291107,2024-05-07,42.6481555556,-70.631225,,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/214291107
214665786,2024-05-09,42.6342767693,-70.8287082164,31.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/214665786
215132387,2024-05-07,42.4633002784,-71.1602849384,2.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/215132387
215554874,2024-01-06,42.5066903178,-71.41556834,24.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/215554874
215572686,2024-05-13,41.8194901643,-69.9602930318,18.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/215572686
215607986,2024-05-11,41.6240110293,-70.5352272838,235.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/215607986
215647741,2024-05-10,42.5019333333,-72.2801666667,4.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/215647741
215707217,2024-05-04,42.264355411,-71.1238561405,3.0,research,42051,Canis latrans,Coyote,False,https://www.inaturalist.org/observations/215707217
