latitude,longitude,presence
42.4048280556,-71.5830711111,0
42.3005413054,-71.1628074645,0
42.5263283889,-71.2783915833,0
42.2995333333,-71.39972,0
41.8482843787,-69.9690150563,0
42.5967596263,-72.1775272517,1
42.17893833,-71.93071167,0
42.6172201782,-72.7458170957,0
41.449257,-70.925438,0
42.51880333,-71.12458883,0
42.3472344502,-72.2311692141,1
42.0089861111,-70.8796555556,1
42.35699273,-73.04695987,0
42.2200446408,-71.1816127653,0
42.4383468628,-73.2295684814,0
42.3374232,-71.2404515,0
42.3161772981,-71.5906805993,0
42.4387409939,-71.2635625458,0
42.4242818456,-71.4919867216,0
42.3865016667,-71.228655,0
42.5956491474,-71.4214792662,0
42.657283783,-71.3625259399,0
42.0641056194,-71.1623842328,1
42.3970383333,-71.5152133333,1
41.2613716395,-70.0626274198,0
42.5894416667,-70.6958388889,0
41.8561527563,-70.7814178434,0
42.4325702255,-71.4571411155,0
42.1762909722,-71.0307669722,0
42.5856832142,-71.5527883479,1
42.4442105426,-71.2860705469,1
41.4068778881,-70.6030423304,0
42.48227,-71.0296778333,0
42.4579489073,-71.342674121,0
42.45583667,-71.31388,0
42.65442833,-71.02722217,0
42.4442073631,-72.1464398155,1
42.7777831,-70.8418219997,1
42.4913594576,-71.369331769,1
42.4964533333,-71.3919216667,0
42.1818666667,-70.8997633333,0
42.1954612732,-71.0200500488,0
42.0891421759,-72.648554407,0
42.3424072266,-72.4872970581,0
42.3993811412,-72.5354621495,1
42.2334553348,-71.2361309119,0
42.1690857733,-71.4344403894,0
42.5890161241,-73.1392324716,1
42.3721466667,-71.1425638333,1
41.7454571137,-70.4682757793,0
42.0072638833,-70.8116383333,0
42.5913692336,-71.5168606338,1
42.1356499697,-71.0062174032,0
42.3573376843,-71.4849625724,0
42.1705383033,-71.0958942536,0
41.5845064037,-70.8295572803,0
42.3125305176,-72.7345809937,0
41.8512235367,-70.6078438551,0
42.8227495834,-70.8158781754,0
41.6801755465,-70.3389860748,0
42.2965626,-72.565582227,0
42.5975988346,-70.9621791935,0
42.1505492762,-71.073429048,0
42.168625,-71.0691833333,0
41.7087371483,-70.2775439702,1
42.39482167,-71.16409167,0
41.5577824759,-71.1240639115,0
42.24792451,-71.17172927,0
42.6108358429,-71.9656641333,1
42.026873043,-70.8746314872,1
42.5331138889,-71.3076111111,0
42.3483138889,-72.2325666667,1
42.2929222222,-71.1961055556,0
42.601872,-71.539903,0
42.2828462519,-71.1733233014,1
41.7004884134,-70.0386014537,1
42.0524140929,-71.1189322919,0
42.48492,-71.0295945,0
42.670495,-70.62483333,0
42.287612,-71.766553,0
42.8122862911,-70.9314705827,1
42.37217,-71.3006666667,0
42.29311177,-71.79054774,0
42.6555196,-72.32501813,0
42.547690961,-71.7708205522,0
42.6451296412,-71.3663898447,0
42.5402500309,-71.1103203233,0
42.5860194444,-71.9887722222,0
41.269475,-70.1695866667,0
42.212125,-70.9261083333,0
42.6257416667,-72.4203933333,0
42.263646895,-71.0726673073,0
42.3365780226,-71.5633773264,0
41.6742583333,-69.9409116667,0
42.331855,-71.44165,0
42.2812216667,-71.4305033333,0
42.2387809355,-71.6088021206,1
42.32427623,-71.1831951424,0
42.38022,-73.1498333333,0
42.37748,-71.54342833,0
42.45697,-71.292,0
42.3030475032,-71.2567836343,0
42.4698916667,-72.4103,0
42.6542978796,-71.5079393878,0
42.2388909781,-71.3718580605,0
42.3399503321,-72.6524760577,0
42.7317204633,-73.2136378321,1
42.4963945903,-71.3659406518,1
42.513665,-71.612575,0
42.412582303,-71.4566239551,1
42.0686695,-73.3101366667,0
41.2947381995,-70.0447256736,0
42.4996403,-71.2318273,0
41.9260883333,-70.6137166667,1
42.3125371,-71.18980834,0
42.3670667739,-70.9676686184,0
42.570049,-72.53805,0
41.67742167,-70.45459667,0
42.332446,-72.537428,0
42.0441344138,-70.1052556529,0
42.3759182683,-72.0335957409,0
42.0240970344,-70.872619162,1
42.6775527778,-72.1112777778,1
42.6729136686,-71.5591688544,1
42.5515606657,-71.4321250497,0
42.4424864172,-72.3810479814,1
42.3966278229,-71.3998381179,0
42.468705,-71.31030333,0
42.623924475,-72.4601377174,0
42.519375,-70.85959667,0
41.7166663632,-70.1824522019,1
41.8435499008,-69.9462558832,0
41.9379361111,-70.0285416667,0
42.5873700161,-71.9775977428,0
42.2483567719,-71.7398264925,1
42.2192745189,-71.118881897,0
42.6258317477,-70.9196010478,1
42.66738084,-72.30316852,0
42.2491683333,-71.4125583333,0
42.0383528333,-70.925505,0
42.6429488976,-71.2360425667,0
42.58770734,-72.61796877,0
42.3779916667,-72.4712833333,0
42.2986863301,-71.2572459372,0
42.5797415703,-71.5412978199,1
42.2991638889,-71.1237805556,0
42.19557167,-71.49541333,0
41.4300691093,-70.6690991017,1
42.0890444046,-71.3257996221,0
42.32677,-71.53298,0
42.3389283333,-71.0929721667,0
42.4068443883,-71.4533728612,1
42.3599666667,-72.49267,1
42.0871429443,-71.1694488525,0
41.7632611111,-70.1060416667,0
42.1094063,-72.5092245,0
41.2694083333,-70.1099611667,0
41.5495176044,-70.0128909641,0
42.4625545745,-71.8912625322,0
42.38895,-71.7797527778,0
42.6277511832,-71.7301782221,1
41.6468978666,-70.4500690516,0
41.4539589722,-70.5738759722,0
42.0758785326,-72.5756323188,0
42.6152673819,-71.9345239922,0
42.6475344134,-72.0978427942,1
42.451943287,-71.6690484199,0
42.6737861111,-70.8346527778,0
42.7413524788,-70.7982735301,1
42.4752222222,-71.3147722222,0
42.3890408115,-72.1855304342,0
42.3710853785,-71.1828985385,0
42.46075343,-72.55887358,0
41.647405,-70.28915,0
42.0663081551,-70.2383271977,1
42.13047048,-71.21211148,0
42.239059,-71.262489,1
42.6960463055,-71.290235234,0
42.2246546908,-71.4323699529,0
42.0168646938,-71.2007316203,0
42.6037868896,-71.6179302027,1
42.4194141863,-70.9063063005,0
42.2594074863,-71.3971997425,0
41.2905369737,-70.2502316585,0
42.3539324041,-71.4251478579,1
42.0919498126,-71.0646510128,0
42.47478,-71.3195116667,0
42.2673878,-71.6651891,0
42.3978666667,-71.7861222222,1
41.8342443719,-69.980207685,1
41.9350366667,-70.7133416667,0
42.7552984963,-70.8037047106,1
41.631205,-70.57927,1
42.5395773474,-72.7581142469,0
42.7903990255,-70.8111806087,1
42.8498195947,-70.8184888426,0
42.6471058442,-72.4250878376,0
41.3948666667,-70.5145116667,1
41.9029402896,-70.5675059254,0
42.5796890259,-72.5972747803,0
42.208632622,-71.682992885,0
42.0309069722,-70.855913,0
42.0477383443,-71.6189123132,0
42.2421269967,-71.5775918775,0
41.9025335442,-70.7585543626,0
41.3105244817,-70.261907496,0
42.7174633333,-70.9569166667,0
41.698478801,-70.2450164604,1
42.4356916728,-72.5419466667,0
42.1991662994,-70.7162397369,0
42.44104,-73.0268966667,0
41.5940816527,-70.6447019801,0
41.7936833333,-69.9944083333,1
41.7440054119,-70.1940233375,0
42.196731,-71.1045,1
42.4569154597,-71.6517789536,1
42.2802019481,-72.2844302282,0
42.4365333333,-71.1071666667,0
42.261535,-71.649755,0
42.48215,-71.39451,0
42.2646369934,-71.1884460449,0
42.5798897149,-71.5107220193,0
42.1059779682,-71.9128747577,0
42.83577,-70.8999416667,0
42.604996728,-72.192137582,0
42.33640379,-71.40160435,0
42.376245,-71.647195,0
42.37472167,-71.23252167,0
42.3513638889,-71.7575138889,1
42.28582,-72.2995949722,0
42.1847819722,-71.7708959722,0
42.2196107088,-71.5696179194,0
42.30656788,-73.1387431,0
41.8921283333,-70.01158055,0
42.559125,-70.892905,0
42.199956,-71.215355,0
42.2411783333,-71.7761316667,0
42.3283569262,-71.1922387411,0
42.1938466667,-70.8916033333,0
42.4320133333,-72.39073,0
42.2785466344,-71.2704883333,0
42.5872573853,-72.5997009277,0
42.4603006779,-71.2586796939,0
42.4281748728,-72.5029540715,0
42.277443697,-71.9581184513,0
42.6364722844,-72.248067081,1
42.3115527778,-71.4745305556,0
41.2631704335,-69.9616538509,0
42.45793,-70.9919666667,0
42.6139144897,-72.0787124634,0
42.567925,-70.76515333,0
42.3061606692,-72.3228067429,0
41.3494529724,-70.6137084961,0
42.4621443916,-72.2214584442,0
42.3155632999,-71.2986889075,0
42.3502180959,-71.0982453358,0
41.4741369722,-70.6133219722,0
42.63325,-71.50146,0
42.301595,-72.6996616667,0
42.3143161167,-71.5888452671,0
42.8202511998,-70.8227334022,0
42.81493,-70.8189166667,0
42.4761596469,-71.0048638359,0
42.37515,-71.352905,0
41.5482833333,-70.6455083333,0
42.6215726,-73.1192858,0
42.4495583333,-72.6813883333,0
41.9359043,-71.3110279,0
42.6574972222,-70.6268583333,0
42.343096048,-71.2483304366,0
41.8635803585,-70.9938717085,0
42.519845,-71.444805,0
42.119438,-72.800407,0
42.3168138889,-71.0349416667,0
42.2903060913,-71.4854354858,0
42.6734932,-72.3285111,0
42.3662083333,-71.1926416667,0
42.4498666667,-71.3057633333,0
42.08675,-72.5167166667,0
42.6777933333,-72.2798966667,0
42.0566683822,-71.7445896473,0
42.0788079885,-71.3205805905,0
42.2500616667,-71.147675,0
42.583055,-71.2244333333,0
41.9977777778,-70.7122222222,0
42.403625,-71.1391055,0
42.113862,-71.206163,0
42.6212564484,-71.1224385258,0
41.8504942727,-70.7572327182,1
41.2676244997,-70.0719803,0
42.6453216667,-71.4766083333,0
42.2301572,-72.47521098,0
42.37815,-71.5146033333,0
42.3643083333,-73.3014216667,0
42.3545954043,-71.8857297205,1
41.9046666667,-70.0030972222,0
42.3391787798,-72.2315357253,1
41.6278578026,-69.9664683892,0
42.5796366667,-71.4827333333,0
42.0829396037,-71.2106847604,1
42.5063616667,-71.411745,0
42.6449317932,-72.4727554321,0
42.1367833333,-73.1735466667,0
42.3122283333,-71.2752216667,0
42.30233,-70.91259667,0
42.296427,-71.504574,0
42.312575,-71.1287388333,0
42.1137808527,-71.0303565745,0
42.3371383333,-71.678245,0
42.3060360365,-71.2986113784,0
42.6388466667,-72.491675,0
42.2331363832,-71.2431220458,0
41.6705606054,-70.4798385787,1
42.5469375738,-71.9922922438,1
42.2184716667,-71.2816916667,0
42.2147174477,-71.6973764822,0
42.602075531,-70.8991482249,1
42.361245,-72.4234616667,0
42.0882777778,-73.4376388889,0
42.3170831472,-72.2913679024,0
42.3367641,-71.1411641,0
42.2938333333,-72.651955,0
42.30482833,-72.647295,0
42.3598216667,-71.5162366667,0
41.990109,-70.753031,0
42.83492167,-70.90535833,0
41.9803214764,-71.1416293055,0
42.023190204,-70.8826209605,1
41.930088813,-70.0325015187,0
42.4874502371,-71.3938475898,0
41.6620548745,-70.4903921282,1
42.3229230833,-71.1095885556,0
42.6523465686,-71.6776254257,1
42.3576645943,-72.4897353475,1
42.5669030556,-71.6556510329,0
42.2822657936,-71.1729851994,1
41.955414128,-71.3617193351,0
42.3276230479,-71.5760014483,0
42.56986926,-72.7377678,0
42.6690801932,-71.3289590646,0
41.9460555556,-70.8734,0
42.56962,-73.20485,0
42.7212934518,-71.0243979544,1
42.2042783333,-71.4251866667,0
42.5224787202,-73.27257837,0
42.2978483333,-71.6176416667,1
42.0671778333,-70.1949916667,1
42.3394889832,-72.5508880615,0
42.3087570259,-71.3793076205,0
42.0795568167,-71.9103643465,0
42.6851083333,-70.8819366667,0
42.4780031,-71.333723,1
42.3212173,-71.1275838,0
41.9304394846,-70.0248226165,0
41.3504878234,-70.505015083,1
42.292305599,-71.0691552703,0
42.6072206581,-70.9129270726,0
42.0672870387,-71.0569696912,0
41.6539912302,-70.5725218573,1
42.6435270472,-70.6275664788,1
42.1327412082,-72.4553815911,0
41.7490773997,-70.5057304,0
42.6293116667,-71.2875366667,0
41.8029238334,-70.6689777469,0
42.52668,-70.8691812,0
42.0897111667,-71.0404055,0
42.2012416667,-70.85437,0
42.0704676698,-73.1329542294,1
42.3106977589,-71.3713438293,0
42.3688,-71.43804667,0
42.10534,-70.1806516667,0
41.905124455,-69.9995918318,0
42.3067113708,-71.0967854576,0
42.4037946589,-71.2103483245,1
42.2045116667,-71.422845,0
41.9096038513,-70.0146217809,0
42.5052666667,-71.493835,0
42.336797,-71.009473,0
42.1623305074,-70.8424071813,0
42.5856444444,-71.9049,0
42.4884803199,-71.2673081675,0
41.7027866667,-70.317755,0
41.92341702,-71.37409165,0
41.35365,-70.8191383333,1
42.4960366667,-71.3399883333,0
42.2575871017,-71.8353791535,0
42.8380398732,-70.9186819196,0
42.1028747559,-71.396270752,0
42.0516057398,-72.5918111957,1
41.7390783333,-70.224975,0
42.0978061105,-71.6471359729,1
41.8453904594,-70.6933748316,1
41.3882599811,-70.0440947469,0
42.2560560222,-71.7679729737,0
42.6107213,-71.0713977,0
42.6809539444,-72.5998767778,0
42.4268033775,-72.9298940208,0
42.6512525195,-70.6023348794,0
42.6700966667,-72.5377416667,1
42.3405982508,-71.1483094751,0
42.3388085262,-72.2315286845,1
42.7978466728,-70.87835,0
42.4132147671,-71.7866764121,1
42.5202482706,-70.9207297862,0
42.243545,-71.1397778333,0
42.0908203125,-71.4122695923,0
42.2787944444,-71.7807611111,0
42.5852622783,-71.3677371515,0
