observation_id,observed_on,latitude,longitude,positional_accuracy,quality_grade,taxon_id,taxon_name,common_name,coordinates_obscured,uri
359921711,2026-03-03,42.3759732205,-71.9209142889,53.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/359921711
360908194,2026-05-09,42.0786861111,-70.2198111111,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/360908194
360993343,2026-05-12,42.0668416667,-70.1930166667,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/360993343
361025424,2026-05-12,42.0787107354,-70.2203401606,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/361025424
362160832,2025-11-27,42.0484635026,-70.1892976253,7.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/362160832
363152613,2026-05-15,42.0784500254,-70.2200130746,41.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/363152613
363191134,2026-05-19,42.0739552514,-70.2050230762,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/363191134
363209029,2026-05-19,42.22145,-70.9358583333,14.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/363209029
363219920,2026-05-19,42.67255,-70.954895,19.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/363219920
363318691,2025-06-09,42.06863,-70.194795,98.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/363318691
363408904,2026-05-20,42.16827,-71.349305,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/363408904
363641202,2026-05-21,41.8824203007,-69.9947948206,59.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/363641202
363845563,2026-05-21,42.0741333889,-70.2051954395,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/363845563
364046222,2026-05-22,42.82303,-70.8238616667,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/364046222
364467202,2026-05-23,42.0656361667,-70.192695,2.0,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/364467202
364522595,2026-04-25,42.0528916667,-70.18338,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/364522595
364717512,2026-05-24,42.0619262708,-70.1914290475,71.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/364717512
364899524,2023-04-29,42.6323916667,-71.222825,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/364899524
365059133,2026-05-10,42.3513666667,-72.5881555556,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/365059133
365136649,2026-05-25,42.0783666667,-70.2182216667,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/365136649
365389539,2026-05-22,42.0741160608,-70.2055188463,22.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/365389539
365479037,2020-06-24,42.6574383333,-70.70755,19.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/365479037
365563470,2026-05-26,42.0741629786,-70.2052102815,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/365563470
366005602,2026-05-27,42.2033157236,-72.6294152811,100.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/366005602
366180682,2026-05-28,42.0427805,-70.21485,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/366180682
366210660,2024-08-20,42.49762719,-71.0791402787,24.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/366210660
366415404,2026-05-29,42.3494746236,-71.5374665335,16.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/366415404
366416680,2026-05-29,42.3497484262,-71.5372895077,9.0,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/366416680
366852971,2026-01-09,42.4526533333,-71.8169033333,13.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/366852971
367213363,2026-05-29,42.4152777778,-71.1865194444,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/367213363
367388765,2026-06-01,41.6281283333,-70.3796833333,6.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/367388765
367486276,2026-06-01,42.2619228667,-71.7537318382,159.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/367486276
367730079,2026-06-02,42.2475611111,-71.0468277778,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/367730079
367992666,2026-06-02,42.3782529632,-71.4472986601,12.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/367992666
368303533,2026-06-04,42.1959645815,-71.4294090885,13.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/368303533
368396207,2026-06-04,42.45935,-71.1572195,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/368396207
368707693,2026-05-17,42.0794555,-70.21885,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/368707693
368708194,2025-07-09,42.0530278333,-70.1879283333,23.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/368708194
368834697,2026-06-05,41.8362201849,-69.9779851563,211.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/368834697
369158234,2026-06-06,41.7575216667,-70.0949638333,10.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/369158234
369358751,2024-11-16,42.3516959759,-72.4891022343,6.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/369358751
369900488,2026-06-08,42.4485428074,-71.8770323458,20.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/369900488
370000147,2026-06-02,41.5615903049,-70.5030274189,12.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/370000147
370177447,2021-05-31,42.616268158,-71.3995895386,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/370177447
371023758,2026-06-12,42.0499166667,-70.1937116667,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/371023758
371560765,2026-06-14,41.8582416667,-69.9528883333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/371560765
371656489,2026-06-14,42.5859156327,-72.3162904847,32.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/371656489
371979865,2026-05-11,42.4278333333,-71.8249583333,2.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/371979865
371980560,2026-05-09,42.4278333333,-71.824975,7.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/371980560
372041335,2026-06-15,41.8379466667,-69.96768,129.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/372041335
372463680,2026-06-16,41.6405409225,-70.2134275809,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/372463680
372820623,2026-06-17,42.1537945,-71.247505,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/372820623
373049392,2024-01-22,42.4706916667,-71.0787916667,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/373049392
373880307,2026-06-21,42.5283730478,-71.7313555527,250.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/373880307
373955534,2026-06-21,41.6304841997,-70.4554248997,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/373955534
374308838,2026-06-20,42.4231805556,-72.5005916667,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/374308838
374374616,2026-06-22,42.2138169276,-71.474174724,7.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/374374616
374960740,2026-06-15,42.1749166667,-71.0715638889,19.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/374960740
375400883,2026-06-24,42.2478866667,-72.8655033333,13.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/375400883
375669274,2026-06-26,41.6556283333,-70.1235666667,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/375669274
375806646,2026-06-26,42.06845,-70.2112583333,5.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/375806646
376161988,2026-06-27,42.08085,-70.2210166667,9.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/376161988
376184017,2026-06-28,41.7122026976,-71.1348361431,11.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/376184017
376705071,2026-06-29,41.8644533333,-70.0076972167,14.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/376705071
376767916,2026-06-13,42.0621861667,-70.1868583333,11.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/376767916
376840908,2026-06-24,41.7165024841,-71.1569801008,56.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/376840908
378360501,2026-07-05,42.4384817299,-71.1582445887,6.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/378360501
378393417,2026-07-05,41.6555744974,-70.1248703814,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/378393417
379567081,2026-05-16,42.0665393962,-70.1940771945,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/379567081
379812412,2026-07-09,42.2598256453,-70.8758965527,12.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/379812412
379976012,2026-07-05,42.4326101476,-71.2308200826,49.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/379976012
380870099,2026-07-12,42.1541583333,-71.1545763889,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/380870099
381381841,2026-07-13,42.2580966667,-71.4416666667,13.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/381381841
381801064,2026-07-15,42.33925,-71.57853,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/381801064
381927343,2026-07-15,41.6286577918,-70.3776022978,228.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/381927343
382027069,2026-07-16,42.1950611111,-73.3680027778,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/382027069
382394929,2026-07-17,42.0547528333,-70.1837166667,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/382394929
382422675,2026-07-17,41.841645,-69.9728466667,8.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/382422675
382726069,2026-07-18,41.9479027778,-71.0915111111,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/382726069
382756143,2021-07-01,42.0497749722,-70.187224,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/382756143
383079393,2026-07-19,41.7261361111,-70.6741888889,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/383079393
383083991,2026-07-12,42.5499883333,-72.4527133333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/383083991
383914494,2026-06-20,41.5965416667,-70.47045,9.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/383914494
385292689,2026-07-26,42.0549738215,-72.57708797,23.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/385292689
385600913,2026-07-27,42.4066487044,-71.1205327328,25.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/385600913
386453758,2026-05-23,42.4902,-71.8797383333,4.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/386453758
386865710,2026-07-25,42.2666865559,-72.5849546079,88.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/386865710
386876547,2026-01-05,42.2065262045,-70.8867821994,15.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/386876547
387043358,2026-07-31,41.651189507,-70.1484785094,86.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/387043358
387313296,2026-07-31,42.5778833333,-72.2488194444,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/387313296
387401132,2021-09-08,42.7647975019,-71.0490409657,100.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/387401132
387557978,2026-08-02,42.59978,-71.65142,,research,126770,Vulpes vulpes fulva,Eastern American Red Fox,False,https://www.inaturalist.org/observations/387557978
388522084,2021-05-09,42.4602852405,-72.8942859684,25.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/388522084
389117218,2026-08-07,42.3883333333,-71.2773583333,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/389117218
389151551,2014-03-18,42.4568346481,-72.8938320746,135.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/389151551
389151886,2014-03-18,42.4565326988,-72.8941593579,108.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/389151886
389188086,2014-03-28,42.458286862,-72.8980441707,113.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/389188086
389191271,2026-08-07,41.5675499162,-70.4829554099,148.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/389191271
389641537,2014-08-08,42.4602082852,-72.8944676458,25.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/389641537
389692916,2026-07-11,41.8718363683,-70.0085676895,13.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/389692916
390431911,2026-08-11,42.053915603,-70.1823628906,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/390431911
390542500,2026-08-12,42.4934533333,-71.2486633333,7.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/390542500
391847617,2026-08-11,41.8430533333,-69.9752716667,11.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/391847617
392556050,2026-08-18,42.0793777778,-70.2186527778,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/392556050
392560626,2026-08-18,41.9996361111,-70.0805027778,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/392560626
392790243,2026-08-19,41.8824195862,-69.9941558838,,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/392790243
393139915,2026-08-20,42.3781866667,-72.5111383333,6.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/393139915
393979632,2026-08-23,41.6519283333,-70.1547166667,3.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/393979632
394198209,2025-05-15,42.0786646031,-70.2205216307,100.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/394198209
394271700,2026-08-24,42.4756000529,-73.283092279,24.0,research,42069,Vulpes vulpes,Red Fox,False,https://www.inaturalist.org/observations/394271700
